PRint595_1:1	may	MD(MD)	may
PRint595_482:19	by	IN(IN)	by
PRint595_482:20	the	DT(DT)	the
PRint595_482:21	university	NN(NN)	university
PRint595_482:22	_1	PA(PA)	

PRint595_483:1	hh	BR(BR)	
PRint595_483:2	_0	PA(PA)	
PRint595_483:3	ok-	XX(XX)	
PRint595_483:4	_0	PA(PA)	
PRint595_483:5	and	CC(CC)	and
PRint595_483:6	in	IN(IN)	in
PRint595_483:7	and	CC(CC)	and
PRint595_483:8	in	IN(IN)	in
PRint595_483:9	england	NP(NP)	england
PRint595_483:10	as	RB(RB)	as
PRint595_483:11	well	RB(RB)	well
PRint595_483:12	_1	PA(PA)	

PRint595_484:1	a-	XX(XX)	
PRint595_484:2	a-	XX(XX)	
PRint595_484:3	as	RB(RB)	as
PRint595_484:4	well	RB(RB)	well
PRint595_484:5	_0	PA(PA)	
PRint595_484:6	because	IN(IN)	because
PRint595_484:7	i	PP(PP)	i
PRint595_484:8	i	PP(PP)	i
PRint595_484:9	will	MD(MD)	will
PRint595_484:10	_0	PA(PA)	
PRint595_484:11	i	PP(PP)	i
PRint595_484:12	will	MD(MD)	will
PRint595_484:13	a-	XX(XX)	
PRint595_484:14	afford	VV(VV)	afford
PRint595_484:15	by	IN(IN)	by
PRint595_484:16	the	DT(DT)	the
PRint595_484:17	uni-	XX(XX)	
PRint595_484:18	by	IN(IN)	by
PRint595_484:19	the	DT(DT)	the
PRint595_484:20	by	IN(IN)	by
PRint595_484:21	the	DT(DT)	the
PRint595_484:22	department	NN(NN)	department
PRint595_484:23	_0	PA(PA)	
PRint595_484:24	so	DM(DM)	so
PRint595_484:25	i	PP(PP)	i
PRint595_484:26	_0	PA(PA)	
PRint595_484:27	the	DT(DT)	the
PRint595_484:28	finance	NN(NN)	finance
PRint595_484:29	_0	PA(PA)	
PRint595_484:30	i	PP(PP)	i
PRint595_484:31	do	VVP(VVP)	do
PRint595_484:32	not	RB(RB)	not
PRint595_484:33	have	VH(VH)	have
PRint595_484:34	any	DT(DT)	any
PRint595_484:35	financial	JJ(JJ)	financial
PRint595_484:36	problem	NN(NN)	problem
PRint595_484:37	_0	PA(PA)	

PRint595_485:1	ah	UH(UH)	ah

PRint595_486:1	oh	UH(UH)	oh
PRint595_486:2	that	DT(DT)	that
PRint595_486:3	's	VBS(VBS)	be
PRint595_486:4	very	RB(RB)	very
PRint595_486:5	nice	JJ(JJ)	nice

PRint595_487:1	hm	RE(RE)	hm

PRint595_488:1	then	RB(RB)	then
PRint595_488:2	_0	PA(PA)	
PRint595_488:3	that	DT(DT)	that
PRint595_488:4	's	VBS(VBS)	be
PRint595_488:5	very	RB(RB)	very
PRint595_488:6	nice	JJ(JJ)	nice
PRint595_488:7	_0	PA(PA)	
PRint595_488:8	i	PP(DM)	i
PRint595_488:9	see	VVP(DM)	see
PRint595_488:10	_0	PA(PA)	
PRint595_488:11	i	PP(DM)	i
PRint595_488:12	see	VVP(DM)	see

PRint595_489:1	hm	RE(RE)	hm

PRint595_490:1	you	PP(PP)	you
PRint595_490:2	're	VBP(VBP)	be
PRint595_490:3	going	VVG(VVG)	go
PRint595_490:4	to	TO(TO)	to
PRint595_490:5	give	VV(VV)	give
PRint595_490:6	your	PP$(PP$)	you
PRint595_490:7	speech	NN(NN)	speech
PRint595_490:8	_0	PA(PA)	
PRint595_490:9	in	IN(IN)	in
PRint595_490:10	_1	PA(PA)	
PRint595_490:11	the	DT(DT)	the
PRint595_490:12	day	NN(NN)	day
PRint595_490:13	after	IN(IN)	after
PRint595_490:14	tomorrow	RB(RB)	tomorrow

PRint595_491:1	the	DT(DT)	the
PRint595_491:2	day	NN(NN)	day
PRint595_491:3	after	IN(IN)	after
PRint595_491:4	tomorrow	RB(RB)	tomorrow

PRint595_492:1	xx	UNI(UNI)	

PRint595_493:1	and	CC(CC)	and
PRint595_493:2	you	PP(PP)	you
PRint595_493:3	_1	PA(PA)	

PRint595_494:1	i	PP(PP)	i
PRint595_494:2	just	RB(RB)	just
PRint595_494:3	finished	VVD(VVD)	finish
PRint595_494:4	_0	PA(PA)	

PRint595_495:1	you	PP(PP)	you
PRint595_495:2	are	VBP(VBP)	be
PRint595_495:3	finished	JJ(JJ)	finished

PRint595_496:1	@@@	LA(LA)	
PRint595_496:2	today	RB(RB)	today
PRint595_496:3	_0	PA(PA)	

PRint595_497:1	today	RB(RB)	today
PRint595_497:2	_0	PA(PA)	

PRint595_498:1	you	PP(PP)	you
PRint595_498:2	had	VHD(VHD)	have
PRint595_498:3	it	PP(PP)	it
PRint595_498:4	today	RB(RB)	today
PRint595_498:5	_0	PA(PA)	

PRint595_499:1	yah	RE(RE)	yah
PRint595_499:2	_0	PA(PA)	
PRint595_499:3	@@@@	LA(LA)	

PRint595_500:1	and	CC(CC)	and
PRint595_500:2	how	WRB(WRB)	how
PRint595_500:3	long	JJ(JJ)	long
PRint595_500:4	are	VBP(VBP)	be
PRint595_500:5	you	PP(PP)	you
PRint595_500:6	going	VVG(VVG)	go
PRint595_500:7	to	TO(TO)	to
PRint595_500:8	stay	VV(VV)	stay
PRint595_500:9	in	IN(IN)	in
PRint595_500:10	vienna	NP(NP)	vienna
PRint595_500:11	_2	PA(PA)	

PRint595_501:1	so	DM(DM)	so

PRint595_502:1	aft-	XX(XX)	
PRint595_502:2	er	UH(UH)	er
PRint595_502:3	until	IN(IN)	until
PRint595_502:4	this	DT(DT)	this
PRint595_502:5	_0	PA(PA)	

PRint595_503:1	sunday	NP(NP)	sunday

PRint595_504:1	until	IN(IN)	until
PRint595_504:2	sun-	XX(XX)	
PRint595_504:3	er	UH(UH)	er
PRint595_504:4	_0	PA(PA)	
PRint595_504:5	saturday	NP(NP)	saturday
PRint595_504:6	_0	PA(PA)	

PRint595_505:1	saturday	NP(NP)	saturday
PRint595_505:2	_0	PA(PA)	

PRint595_506:1	mhm	RE(RE)	mhm
PRint595_506:2	_0	PA(PA)	

PRint595_507:1	so	DM(DM)	so
PRint595_507:2	you	PP(PP)	you
PRint595_507:3	've	VHP(VHP)	have
PRint595_507:4	loads	NNS(NNS)	load
PRint595_507:5	of	IN(IN)	of
PRint595_507:6	time	NN(NN)	time
PRint595_507:7	to	TO(TO)	to
PRint595_507:8	enjoy	VV(VV)	enjoy
PRint595_507:9	_0	PA(PA)	

PRint595_508:1	yeah	RE(RE)	yeah
PRint595_508:2	_0	PA(PA)	
PRint595_508:3	@@@@@@	LA(LA)	

PRint595_509:1	@@@	LA(LA)	

PRint595_510:1	we	PP(PP)	we
PRint595_510:2	have	VHP(VHP)	have
PRint595_510:3	a	DT(DT)	a
PRint595_510:4	lot	NN(NN)	lot
PRint595_510:5	of	IN(IN)	of
PRint595_510:6	time	NN(NN)	time
PRint595_510:7	to	TO(TO)	to
PRint595_510:8	enjoy	VV(VV)	enjoy

PRint595_511:1	that	DT(DT)	that
PRint595_511:2	's	VBS(VBS)	be
PRint595_511:3	good	JJ(JJ)	good
PRint595_511:4	_0	PA(PA)	
PRint595_511:5	that	DT(DT)	that
PRint595_511:6	's	VBS(VBS)	be
PRint595_511:7	good	JJ(JJ)	good

PRint595_512:1	because	IN(IN)	because
PRint595_512:2	the	DT(DT)	the
PRint595_512:3	_0	PA(PA)	
PRint595_512:4	the	DT(DT)	the
PRint595_512:5	cost	NN(NN)	cost
PRint595_512:6	is	VBZ(VBZ)	be
PRint595_512:7	the	DT(DT)	the
PRint595_512:8	same	NN(NN)	same
PRint595_512:9	_2	PA(PA)	

PRint595_513:1	yeah	RE(RE)	yeah
PRint595_513:2	_0	PA(PA)	

PRint595_514:1	whether	IN(IN)	whether
PRint595_514:2	you	PP(PP)	you
PRint595_514:3	take	VVP(VVP)	take
PRint595_514:4	only	RB(RB)	only
PRint595_514:5	one	CD(CD)	one
PRint595_514:6	conference	NN(NN)	conference
PRint595_514:7	or	CC(CC)	or
PRint595_514:8	two	CD(CD)	two
PRint595_514:9	conference	NN(NNS)	conference
PRint595_514:10	_1	PA(PA)	

PRint595_515:1	wha-	XX(XX)	

PRint595_516:1	i	PP(DM)	i
PRint595_516:2	see	VVP(DM)	see

PRint595_517:1	see	VV(VV)	see
PRint595_517:2	so	DM(DM)	so
PRint595_517:3	_0	PA(PA)	
PRint595_517:4	@@	LA(LA)	
PRint595_517:5	hh	BR(BR)	

PRint595_518:1	i	PP(DM)	i
PRint595_518:2	see	VVP(DM)	see

PRint595_519:1	so	DM(DM)	so
PRint595_519:2	you	PP(PP)	you
PRint595_519:3	'll	MD(MD)	will

PRint595_520:1	oh	UH(UH)	oh
PRint595_520:2	_0	PA(PA)	

PRint595_521:1	be	VB(VB)	be
PRint595_521:2	just	RB(RB)	just
PRint595_521:3	in	IN(IN)	in
PRint595_521:4	lot	NN(NN)	lot
PRint595_521:5	of	IN(IN)	of
PRint595_521:6	ho-	XX(XX)	
PRint595_521:7	hotels	NNS(NNS)	hotel
PRint595_521:8	yes	RE(RE)	yes

PRint595_522:1	yeah	RE(RE)	yeah
PRint595_522:2	_0	PA(PA)	
PRint595_522:3	yeah	RE(RE)	yeah

PRint595_523:1	then	RB(RB)	then
PRint595_523:2	you	PP(PP)	you
PRint595_523:3	can	MD(MD)	can
PRint595_523:4	stay	VV(VV)	stay
PRint595_523:5	longer	JJR(JJR)	long
PRint595_523:6	_0	PA(PA)	
PRint595_523:7	@@	LA(LA)	

PRint595_524:1	well	DM(DM)	well
PRint595_524:2	that	DT(DT)	that
PRint595_524:3	's	VBS(VBS)	be
PRint595_524:4	great	JJ(JJ)	great
PRint595_524:5	_0	PA(PA)	

PRint595_525:1	yeah	RE(RE)	yeah
PRint595_525:2	@@	LA(LA)	

PRint595_526:1	and	CC(CC)	and
PRint595_526:2	how	WRB(WRB)	how
PRint595_526:3	did	VVD(VVD)	do
PRint595_526:4	it	PP(PP)	it
PRint595_526:5	go	VV(VV)	go
PRint595_526:6	_1	PA(PA)	
PRint595_526:7	your	PP$(PP$)	you
PRint595_526:8	speech	NN(NN)	speech
PRint595_526:9	_0	PA(PA)	
PRint595_526:10	how	WRB(WRB)	how
PRint595_526:11	did	VVD(VVD)	do
PRint595_526:12	it	PP(PP)	it
PRint595_526:13	go	VV(VV)	go
PRint595_526:14	i	PP(DM)	i
PRint595_526:15	mean	VVP(DM)	mean
PRint595_526:16	d-	XX(XX)	
PRint595_526:17	how	WRB(WRB)	how
PRint595_526:18	did	VVD(VVD)	do
PRint595_526:19	people	NNS(NNS)	people
PRint595_526:20	to	TO(TO)	to
PRint595_526:21	y-	XX(XX)	
PRint595_526:22	react	VVP(VVP)	react
PRint595_526:23	to	IN(IN)	to
PRint595_526:24	_0	PA(PA)	
PRint595_526:25	to	IN(IN)	to
PRint595_526:26	what	WP(WP)	what
PRint595_526:27	you	PP(PP)	you
PRint595_526:28	said	VVD(VVD)	say
PRint595_526:29	_0	PA(PA)	

PRint595_527:1	yeah	RE(RE)	yeah
PRint595_527:2	actually	RB(RB)	actually
PRint595_527:3	i	PP(PP)	i
PRint595_527:4	have	VHP(VHP)	have
PRint595_527:5	_1	PA(PA)	
PRint595_527:6	hh	BR(BR)	
PRint595_527:7	_0	PA(PA)	
PRint595_527:8	another	DT(DT)	another
PRint595_527:9	topics	NNS(NN)	topic
PRint595_527:10	here	RB(RB)	here
PRint595_527:11	_0	PA(PA)	
PRint595_527:12	no	RE(RE)	no
PRint595_527:13	is	VBZ(VBZ)	be
PRint595_527:14	er	UH(UH)	er
PRint595_527:15	_0	PA(PA)	
PRint595_527:16	most	JJS(JJS)	most
PRint595_527:17	of	IN(IN)	of
PRint595_527:18	the	DT(DT)	the
PRint595_527:19	people	NNS(NNS)	people
PRint595_527:20	is	VBZ(VBZ)	be
PRint595_527:21	the	DT(DT)	the
PRint595_527:22	software	NN(NN)	software
PRint595_527:23	_0	PA(PA)	

PRint595_528:1	yeah	RE(RE)	yeah

PRint595_529:1	and	CC(CC)	and
PRint595_529:2	i	PP(PP)	i
PRint595_529:3	have	VHP(VHP)	have
PRint595_529:4	the	DT(DT)	the
PRint595_529:5	implementation	NN(NN)	implementation
PRint595_529:6	in	IN(IN)	in
PRint595_529:7	the	DT(DT)	the
PRint595_529:8	robotics	NN(NN)	robotics
PRint595_529:9	_0	PA(PA)	
PRint595_529:10	so	DM(DM)	so
PRint595_529:11	there	EX(EX)	there
PRint595_529:12	's	VBS(VBS)	be
PRint595_529:13	@	LA(LA)	

PRint595_530:1	@@@@	LA(LA)	

PRint595_531:1	i	PP(PP)	i
PRint595_531:2	have	VHP(VHP)	have
PRint595_531:3	it	PP(PP)	it
PRint595_531:4	_0	PA(PA)	
PRint595_531:5	yeah	RE(RE)	yeah
PRint595_531:6	but	CC(CC)	but
PRint595_531:7	it-	XX(XX)	
PRint595_531:8	it	PP(PP)	it
PRint595_531:9	's	VBS(VBS)	be
PRint595_531:10	_0	PA(PA)	
PRint595_531:11	going	VVG(VVG)	go
PRint595_531:12	well	RB(RB)	well
PRint595_531:13	_0	PA(PA)	
PRint595_531:14	xxxx	UNI(UNI)	
PRint595_531:15	_0	PA(PA)	

PRint595_532:1	it	PP(PP)	it
PRint595_532:2	's	VBS(VBS)	be
PRint595_532:3	going	VVG(VVG)	go
PRint595_532:4	well	RB(RB)	well

PRint595_533:1	and	CC(CC)	and
PRint595_533:2	that	DT(DT)	that
PRint595_533:3	's	VBS(VBS)	be
PRint595_533:4	wh-	XX(XX)	
PRint595_533:5	what	WP(WP)	what
PRint595_533:6	you	PP(PP)	you
PRint595_533:7	do	VVP(VVP)	do
PRint595_533:8	your	PP$(PP$)	you
PRint595_533:9	your	PP$(PP$)	you
PRint595_533:10	research	NN(NN)	research
PRint595_533:11	on	IN(IN)	on
PRint595_533:12	_1	PA(PA)	

PRint595_534:1	for	IN(IN)	for
PRint595_534:2	another	DT(DT)	another
PRint595_534:3	institute	NN(NN)	institute
PRint595_534:4	_1	PA(PA)	
PRint595_534:5	so	DM(DM)	so
PRint595_534:6	i	PP(PP)	i
PRint595_534:7	'm	VBP(VBP)	be
PRint595_534:8	a	DT(DT)	a
PRint595_534:9	master	NN(NN)	master
PRint595_534:10	student	NN(NN)	student
PRint595_534:11	at	IN(IN)	at
PRint595_534:12	the	DT(DT)	the
PRint595_534:13	_0	PA(PA)	
PRint595_534:14	a_[place11]	NP(NP)	
PRint595_534:15	_0	PA(PA)	

PRint595_535:1	yeah	RE(RE)	yeah

PRint595_536:1	a_[place15]	NP(NP)	
PRint595_536:2	_0	PA(PA)	
PRint595_536:3	information	NN(NN)	information
PRint595_536:4	_0	PA(PA)	
PRint595_536:5	technology	NN(NN)	technology
PRint595_536:6	center	NN(NN)	center
PRint595_536:7	_0	PA(PA)	

PRint595_537:1	yeah	RE(RE)	yeah

PRint595_538:1	yeah	RE(RE)	yeah

PRint595_539:1	and	CC(CC)	and
PRint595_539:2	there	EX(EX)	there
PRint595_539:3	's	VBS(VBS)	be
PRint595_539:4	this	DT(DT)	this
PRint595_539:5	er	UH(UH)	er
PRint595_539:6	_0	PA(PA)	
PRint595_539:7	cooperation	NN(NN)	cooperation
PRint595_539:8	between	IN(IN)	between
PRint595_539:9	a_[place16]	NP(NP)	
PRint595_539:10	and	CC(CC)	and
PRint595_539:11	er	UH(UH)	er
PRint595_539:12	_0	PA(PA)	
PRint595_539:13	a_[place11]	NP(NP)	
PRint595_539:14	s_phd	NN(NN)	s_phd
PRint595_539:15	_1	PA(PA)	

PRint595_540:1	i	PP(DM)	i
PRint595_540:2	see	VVP(DM)	see
PRint595_540:3	_0	PA(PA)	
PRint595_540:4	i	PP(DM)	i
PRint595_540:5	see	VVP(DM)	see
PRint595_540:6	_0	PA(PA)	

PRint595_541:1	i	PP(PP)	i
PRint595_541:2	just	RB(RB)	just
PRint595_541:3	finished	VVD(VVD)	finish
PRint595_541:4	_0	PA(PA)	
PRint595_541:5	my	PP$(PP$)	i
PRint595_541:6	master	NN(NN)	master
PRint595_541:7	year	NN(NN)	year
PRint595_541:8	_0	PA(PA)	

PRint595_542:1	yeah	RE(RE)	yeah
PRint595_542:2	_0	PA(PA)	

PRint595_543:1	i	PP(PP)	i
PRint595_543:2	with	IN(IN)	with
PRint595_543:3	maybe	RB(RB)	maybe
PRint595_543:4	_1	PA(PA)	
PRint595_543:5	in	IN(IN)	in
PRint595_543:6	one	CD(CD)	one
PRint595_543:7	month	NN(NN)	month
PRint595_543:8	_0	PA(PA)	
PRint595_543:9	and	CC(CC)	and
PRint595_543:10	then	RB(RB)	then
PRint595_543:11	i	PP(PP)	i
PRint595_543:12	will	MD(MD)	will
PRint595_543:13	get	VV(VV)	get
PRint595_543:14	my	PP$(PP$)	i
PRint595_543:15	degree	NN(NN)	degree
PRint595_543:16	and	CC(CC)	and
PRint595_543:17	then	RB(RB)	then
PRint595_543:18	_0	PA(PA)	
PRint595_543:19	continue	VV(VV)	continue
PRint595_543:20	the	DT(DT)	the
PRint595_543:21	s_phd	NN(NN)	s_phd
PRint595_543:22	@@	LA(LA)	

PRint595_544:1	okay	RE(RE)	okay
PRint595_544:2	_0	PA(PA)	
PRint595_544:3	in	IN(IN)	in
PRint595_544:4	a_[place11]	NP(NP)	
PRint595_544:5	_0	PA(PA)	

PRint595_545:1	what	WDT(WDT)	what
PRint595_545:2	else	RB(RB)	else

PRint595_546:1	again	RB(RB)	again

PRint595_547:1	what	WDT(WDT)	what
PRint595_547:2	else	RB(RB)	else
PRint595_547:3	are	VBP(VBP)	be
PRint595_547:4	you	PP(PP)	you
PRint595_547:5	x	UNI(UNI)	
PRint595_547:6	now	RB(RB)	now
PRint595_547:7	of	IN(IN)	of
PRint595_547:8	s_phd	NN(NN)	s_phd
PRint595_547:9	_1	PA(PA)	

PRint595_548:1	yeah	RE(RE)	yeah
PRint595_548:2	again	RB(RB)	again

PRint595_549:1	say	VV(VV)	say
PRint595_549:2	again	RB(RB)	again
PRint595_549:3	_0	PA(PA)	

PRint595_550:1	what	WP(WP)	what
PRint595_550:2	are	VBP(VBP)	be
PRint595_550:3	you	PP(PP)	you
PRint595_550:4	studying	VVG(VVG)	study
PRint595_550:5	for	IN(IN)	for
PRint595_550:6	now	RB(RB)	now
PRint595_550:7	_0	PA(PA)	
PRint595_550:8	a	DT(DT)	a
PRint595_550:9	s_phd	NN(NN)	s_phd
PRint595_550:10	_0	PA(PA)	

PRint595_551:1	s_ma	NN(NN)	s_ma

PRint595_552:1	s_ma	NN(NN)	s_ma
PRint595_552:2	_0	PA(PA)	

PRint595_553:1	ah	UH(UH)	ah

PRint595_554:1	s_ma	NN(NN)	s_ma

PRint595_555:1	s_ma	NN(NN)	s_ma
PRint595_555:2	_0	PA(PA)	

PRint595_556:1	s_ma	NN(NN)	s_ma

PRint595_557:1	but	CC(CC)	but
PRint595_557:2	i	PP(PP)	i
PRint595_557:3	'm	VBP(VBP)	be
PRint595_557:4	going	VVG(VVG)	go
PRint595_557:5	to	TO(TO)	to
PRint595_557:6	finish	VV(VV)	finish
PRint595_557:7	_0	PA(PA)	
PRint595_557:8	quite	RB(RB)	quite
PRint595_557:9	soon	RB(RB)	soon
PRint595_557:10	i	PP(PP)	i
PRint595_557:11	hope	VVP(VVP)	hope

PRint595_558:1	f_magister	FW(FW)	
PRint595_558:2	yah	RE(RE)	yah
PRint595_558:3	_0	PA(PA)	

PRint595_559:1	f_magister	FW(FW)	
PRint595_559:2	_0	PA(PA)	
PRint595_559:3	exactly	RB(RB)	exactly

PRint595_560:1	here	RB(RB)	here
PRint595_560:2	is	VBZ(VBZ)	be
PRint595_560:3	_0	PA(PA)	
PRint595_560:4	er	UH(UH)	er
PRint595_560:5	_1	PA(PA)	
PRint595_560:6	like	IN(IN)	like
PRint595_560:7	in	IN(IN)	in
PRint595_560:8	germany	NP(NP)	germany
PRint595_560:9	_1	PA(PA)	
PRint595_560:10	you	PP(PP)	you
PRint595_560:11	have	VHP(VHP)	have
PRint595_560:12	f_diplom	FW(FW)	
PRint595_560:13	_0	PA(PA)	
PRint595_560:14	and	CC(CC)	and
PRint595_560:15	then	RB(RB)	then
PRint595_560:16	f_magister	FW(FW)	
PRint595_560:17	_0	PA(PA)	

PRint595_561:1	no	RE(RE)	no
PRint595_561:2	_0	PA(PA)	
PRint595_561:3	we	PP(PP)	we
PRint595_561:4	do	VVP(VVP)	do
PRint595_561:5	_1	PA(PA)	

PRint595_562:1	not	RB(RB)	not
PRint595_562:2	x	UNI(UNI)	

PRint595_563:1	we	PP(PP)	we
PRint595_563:2	do	VVP(VVP)	do
PRint595_563:3	have	VH(VH)	have
PRint595_563:4	_0	PA(PA)	
PRint595_563:5	f_magister	FW(FW)	
PRint595_563:6	_0	PA(PA)	
PRint595_563:7	hh	BR(BR)	
PRint595_563:8	but	CC(CC)	but
PRint595_563:9	we	PP(PP)	we
PRint595_563:10	do	VVP(VVP)	do
PRint595_563:11	not	RB(RB)	not
PRint595_563:12	have	VH(VH)	have
PRint595_563:13	something	NN(NN)	something
PRint595_563:14	like	IN(IN)	like
PRint595_563:15	a	DT(DT)	a
PRint595_563:16	bachelor	NN(NN)	bachelor
PRint595_563:17	we	PP(PP)	we
PRint595_563:18	do	VVP(VVP)	do
PRint595_563:19	n't	RB(RB)	not
PRint595_563:20	have	VH(VH)	have
PRint595_563:21	that	DT(DT)	that
PRint595_563:22	_0	PA(PA)	
PRint595_563:23	it	PP(PP)	it
PRint595_563:24	takes	VVZ(VVZ)	take
PRint595_563:25	me	PP(PP)	i
PRint595_563:26	five	CD(CD)	five
PRint595_563:27	years	NNS(NNS)	year
PRint595_563:28	_0	PA(PA)	
PRint595_563:29	to	TO(TO)	to
PRint595_563:30	do	VV(VV)	do
PRint595_563:31	my	PP$(PP$)	i
PRint595_563:32	f_magister	FW(FW)	
PRint595_563:33	_1	PA(PA)	
PRint595_563:34	hh	BR(BR)	
PRint595_563:35	and	CC(CC)	and
PRint595_563:36	af-	XX(XX)	
PRint595_563:37	_1	PA(PA)	

PRint595_564:1	master	NN(NN)	master
PRint595_564:2	hm	RE(RE)	hm

PRint595_565:1	f_magister	FW(FW)	

PRint595_566:1	master	NN(NN)	master

PRint595_567:1	in	IN(IN)	in
PRint595_567:2	_0	PA(PA)	
PRint595_567:3	in	IN(IN)	in
PRint595_567:4	austria	NP(NP)	austria
PRint595_567:5	it	PP(PP)	it
PRint595_567:6	's	VBS(VBS)	be
PRint595_567:7	called	VVN(VVN)	call
PRint595_567:8	f_magister	FW(FW)	
PRint595_567:9	_0	PA(PA)	

PRint595_568:1	all	RB(RB)	all
PRint595_568:2	right	RB(RB)	right

PRint595_569:1	that	DT(DT)	that
PRint595_569:2	's	VBS(VBS)	be
PRint595_569:3	what	WP(WP)	what
PRint595_569:4	they	PP(PP)	they
PRint595_569:5	call	VVP(VVP)	call
PRint595_569:6	it	PP(PP)	it

PRint595_570:1	but	CC(CC)	but
PRint595_570:2	this	DT(DT)	this

PRint595_571:1	i	PP(PP)	i
PRint595_571:2	think	VVP(VVP)	think
PRint595_571:3	quite	RB(RB)	quite
PRint595_571:4	different	JJ(JJ)	different
PRint595_571:5	yeah	RE(RE)	yeah
PRint595_571:6	in	IN(IN)	in
PRint595_571:7	germany	NP(NP)	germany
PRint595_571:8	they	PP(PP)	they
PRint595_571:9	have	VHP(VHP)	have
PRint595_571:10	also	RB(RB)	also
PRint595_571:11	f_magister	FW(FW)	
PRint595_571:12	for	IN(IN)	for
PRint595_571:13	_0	PA(PA)	
PRint595_571:14	some	DT(DT)	some
PRint595_571:15	_0	PA(PA)	
PRint595_571:16	kind	NN(NN)	kind
PRint595_571:17	of	IN(IN)	of
PRint595_571:18	_1	PA(PA)	
PRint595_571:19	subjects	NNS(NNS)	subject
PRint595_571:20	_2	PA(PA)	

PRint595_572:1	yeah	RE(RE)	yeah

PRint595_573:1	so	DM(DM)/RB(RB)	so
PRint595_573:2	they	PP(PP)	they
PRint595_573:3	call	VVP(VVP)	call
PRint595_573:4	this	DT(DT)	this
PRint595_573:5	_1	PA(PA)	

PRint595_574:1	i	PP(PP)	i
PRint595_574:2	think	VVP(VVP)	think
PRint595_574:3	there	EX(EX)	there
PRint595_574:4	has	VHZ(VHZ)	have
PRint595_574:5	_0	PA(PA)	
PRint595_574:6	it	PP(PP)	it
PRint595_574:7	has	VHZ(VHZ)	have
PRint595_574:8	something	NN(NN)	something
PRint595_574:9	to	TO(TO)	to
PRint595_574:10	do	VV(VV)	do
PRint595_574:11	with	IN(IN)	with
PRint595_574:12	the	DT(DT)	the
PRint595_574:13	f_staatsexamen	FW(FW)	

PRint595_575:1	yeah	RE(RE)	yeah

PRint595_576:1	and	CC(CC)	and
PRint595_576:2	stuff	NN(NN)	stuff
PRint595_576:3	like	IN(IN)	like
PRint595_576:4	that	DT(DT)	that

PRint595_577:1	f_staat	FW(FW)	
PRint595_577:2	exam	NN(NN)	exam
PRint595_577:3	yah	RE(RE)	yah
PRint595_577:4	_0	PA(PA)	

PRint595_578:1	yah	RE(RE)	yah

PRint595_579:1	but	CC(CC)	but
PRint595_579:2	i	PP(PP)	i
PRint595_579:3	i	PP(PP)	i
PRint595_579:4	do	VVP(VVP)	do
PRint595_579:5	n't	RB(RB)	not
PRint595_579:6	know	VV(VV)	know
PRint595_579:7	exactly	RB(RB)	exactly
PRint595_579:8	how	WRB(WRB)	how
PRint595_579:9	it	PP(PP)	it
PRint595_579:10	works	VVZ(VVZ)	work
PRint595_579:11	_0	PA(PA)	
PRint595_579:12	but	CC(CC)	but
PRint595_579:13	here	RB(RB)	here
PRint595_579:14	we	PP(PP)	we
PRint595_579:15	do	VVP(VVP)	do
PRint595_579:16	have	VH(VH)	have
PRint595_579:17	_0	PA(PA)	
PRint595_579:18	f_magister	FW(FW)	
PRint595_579:19	_0	PA(PA)	
PRint595_579:20	after	IN(IN)	after
PRint595_579:21	five	CD(CD)	five
PRint595_579:22	years	NNS(NNS)	year
PRint595_579:23	_0	PA(PA)	
PRint595_579:24	and	CC(CC)	and
PRint595_579:25	then	RB(RB)	then
PRint595_579:26	you	PP(PP)	you
PRint595_579:27	can	MD(MD)	can
PRint595_579:28	do	VV(VV)	do
PRint595_579:29	your	PP$(PP$)	you
PRint595_579:30	_0	PA(PA)	
PRint595_579:31	f_doktor	FW(FW)	
PRint595_579:32	_0	PA(PA)	
PRint595_579:33	which	PRE(PRE)	which
PRint595_579:34	is	VBZ(VBZ)	be
PRint595_579:35	the	DT(DT)	the
PRint595_579:36	s_phd	NN(NN)	s_phd
PRint595_579:37	_0	PA(PA)	

PRint595_580:1	yeah	RE(RE)	yeah

PRint595_581:1	okay	RE(RE)	okay

PRint595_582:1	yeah	RE(RE)	yeah
PRint595_582:2	doctor	NN(NN)	doctor

PRint595_583:1	yeah	RE(RE)	yeah

PRint595_584:1	yeah	RE(RE)	yeah
PRint595_584:2	_1	PA(PA)	
PRint595_584:3	but	CC(CC)	but
PRint595_584:4	i	PP(PP)	i
PRint595_584:5	'm	VBP(VBP)	be
PRint595_584:6	going	VVG(VVG)	go
PRint595_584:7	to	TO(TO)	to
PRint595_584:8	finish	VV(VV)	finish
PRint595_584:9	my	PP$(PP$)	i
PRint595_584:10	_0	PA(PA)	
PRint595_584:11	f_ma-	FW(FW)	
PRint595_584:12	_0	PA(PA)	
PRint595_584:13	f_magister	FW(FW)	
PRint595_584:14	_0	PA(PA)	

PRint595_585:1	and	CC(CC)	and
PRint595_585:2	find	VV(VV)	find
PRint595_585:3	a	DT(DT)	a
PRint595_585:4	job	NN(NN)	job
PRint595_585:5	_1	PA(PA)	

PRint595_586:1	and	CC(CC)	and
