POmtg447_1:1	first	RB(RB)	first
POmtg447_375:6	come	VV(VV)	come
POmtg447_375:7	up	RP(RP)	up
POmtg447_375:8	_0	PA(PA)	
POmtg447_375:9	with	IN(IN)	with
POmtg447_375:10	some	DT(DT)	some
POmtg447_375:11	_0	PA(PA)	
POmtg447_375:12	suggestions	NNS(NNS)	suggestion
POmtg447_375:13	for	IN(IN)	for
POmtg447_375:14	hh	BR(BR)	

POmtg447_376:1	hh	BR(BR)	

POmtg447_377:1	you	PP(DM)	you
POmtg447_377:2	know	VVP(DM)	know
POmtg447_377:3	what	WP(WP)	what
POmtg447_377:4	you	PP(PP)	you
POmtg447_377:5	what	WP(WP)	what
POmtg447_377:6	you	PP(PP)	you
POmtg447_377:7	wan	VVP(VVP)	want
POmtg447_377:8	na	TO(TO)	to
POmtg447_377:9	do	VV(VV)	do

POmtg447_378:1	the	DT(DT)	the
POmtg447_378:2	main	JJ(JJ)	main

POmtg447_379:1	yes	RE(RE)	yes

POmtg447_380:1	because	IN(IN)	because
POmtg447_380:2	_0	PA(PA)	
POmtg447_380:3	this	DT(DT)	this
POmtg447_380:4	recipe	NN(NN)	recipe
POmtg447_380:5	book	NN(NN)	book
POmtg447_380:6	_0	PA(PA)	
POmtg447_380:7	the	DT(DT)	the
POmtg447_380:8	i	PP(PP)	i
POmtg447_380:9	do	VVP(VVP)	do
POmtg447_380:10	n't	RB(RB)	not
POmtg447_380:11	think	VV(VV)	think
POmtg447_380:12	you	PP(PP)	you
POmtg447_380:13	're	VBP(VBP)	be
POmtg447_380:14	gon	VVG(VVG)	go
POmtg447_380:15	na	TO(TO)	to
POmtg447_380:16	have	VH(VH)	have
POmtg447_380:17	much	JJ(JJ)	much
POmtg447_380:18	time	NN(NN)	time
POmtg447_380:19	_0	PA(PA)	
POmtg447_380:20	to	TO(TO)	to
POmtg447_380:21	talk	VV(VV)	talk
POmtg447_380:22	about	IN(IN)	about
POmtg447_380:23	today	RB(RB)	today
POmtg447_380:24	but	CC(CC)	but
POmtg447_380:25	this	DT(DT)	this
POmtg447_380:26	is	VBZ(VBZ)	be
POmtg447_380:27	another	DT(DT)	another
POmtg447_380:28	outcome	NN(NN)	outcome
POmtg447_380:29	of	IN(IN)	of
POmtg447_380:30	the	DT(DT)	the
POmtg447_380:31	projects	NNS(NNS)	project
POmtg447_380:32	_0	PA(PA)	
POmtg447_380:33	and	CC(CC)	and
POmtg447_380:34	actually	RB(RB)	actually
POmtg447_380:35	i	PP(DM)	i
POmtg447_380:36	mean	VVP(DM)	mean
POmtg447_380:37	this	DT(DT)	this
POmtg447_380:38	is	VBZ(VBZ)	be
POmtg447_380:39	gon	VVG(VVG)	go
POmtg447_380:40	na	TO(TO)	to
POmtg447_380:41	be	VB(VB)	be
POmtg447_380:42	enormous	JJ(JJ)	enormous
POmtg447_380:43	@@	LA(LA)	
POmtg447_380:44	i	PP(PP)	i
POmtg447_380:45	think	VVP(VVP)	think

POmtg447_381:1	@@@	LA(LA)	

POmtg447_382:1	yeah	RE(RE)	yeah

POmtg447_383:1	yeah	RE(RE)	yeah

POmtg447_384:1	er	UH(UH)	er
POmtg447_384:2	this	DT(DT)	this
POmtg447_384:3	_0	PA(PA)	
POmtg447_384:4	and	CC(CC)	and
POmtg447_384:5	and	CC(CC)	and
POmtg447_384:6	it	PP(PP)	it
POmtg447_384:7	can	MD(MD)	can
POmtg447_384:8	be	VB(VB)	be
POmtg447_384:9	_0	PA(PA)	
POmtg447_384:10	suggestions	NNS(NNS)	suggestion
POmtg447_384:11	about	IN(IN)	about
POmtg447_384:12	that	DT(DT)	that
POmtg447_384:13	kind	NN(NN)	kind
POmtg447_384:14	of	IN(IN)	of
POmtg447_384:15	thing	NN(NN)	thing
POmtg447_384:16	we	PP(PP)	we
POmtg447_384:17	were	VBD(VBD)	be
POmtg447_384:18	talking	VVG(VVG)	talk
POmtg447_384:19	about	IN(IN)	about
POmtg447_384:20	or	CC(CC)	or
POmtg447_384:21	suggestion	NN(NN)	suggestion
POmtg447_384:22	about	IN(IN)	about
POmtg447_384:23	hh	BR(BR)	
POmtg447_384:24	_0	PA(PA)	
POmtg447_384:25	you	PP(DM)	you
POmtg447_384:26	know	VVP(DM)	know
POmtg447_384:27	for	RB(RB)	for
POmtg447_384:28	example	RB(RB)	example
POmtg447_384:29	_0	PA(PA)	
POmtg447_384:30	you	PP(PP)	you
POmtg447_384:31	could	MD(MD)	can
POmtg447_384:32	suggest	VV(VV)	suggest
POmtg447_384:33	things	NNS(NNS)	thing
POmtg447_384:34	about	IN(IN)	about
POmtg447_384:35	what	WDT(WDT)	what
POmtg447_384:36	kind	NN(NN)	kind
POmtg447_384:37	of	IN(IN)	of
POmtg447_384:38	language	NN(NN)	language
POmtg447_384:39	learning	VVG(NN)	learn/learning
POmtg447_384:40	_0	PA(PA)	
POmtg447_384:41	activities	NNS(NNS)	activity
POmtg447_384:42	you	PP(PP)	you
POmtg447_384:43	could	MD(MD)	can
POmtg447_384:44	do	VV(VV)	do
POmtg447_384:45	_0	PA(PA)	
POmtg447_384:46	and	CC(CC)	and
POmtg447_384:47	i	PP(PP)	i
POmtg447_384:48	thought	VVD(VVD)	think
POmtg447_384:49	quiz	NN(NN)	quiz
POmtg447_384:50	was	VBD(VBD)	be
POmtg447_384:51	fantastic	JJ(JJ)	fantastic
POmtg447_384:52	_0	PA(PA)	
POmtg447_384:53	at	IN(IN)	at
POmtg447_384:54	the	DT(DT)	the
POmtg447_384:55	end	NN(NN)	end
POmtg447_384:56	giving	VVG(VVG)	give
POmtg447_384:57	everybody	NN(NN)	everybody
POmtg447_384:58	that	DT(DT)	that
POmtg447_384:59	word	NN(NN)	word
POmtg447_384:60	_0	PA(PA)	

POmtg447_385:1	hm	RE(RE)	hm

POmtg447_386:1	and	CC(CC)	and
POmtg447_386:2	at	IN(IN)	at
POmtg447_386:3	the	DT(DT)	the
POmtg447_386:4	end	NN(NN)	end
POmtg447_386:5	_0	PA(PA)	
POmtg447_386:6	using	VVG(VVG)	use
POmtg447_386:7	the	DT(DT)	the
POmtg447_386:8	prices	NNS(NNS)	price
POmtg447_386:9	_0	PA(PA)	
POmtg447_386:10	i	PP(PP)	i
POmtg447_386:11	thought	VVD(VVD)	think
POmtg447_386:12	everyone	NN(NN)	everyone
POmtg447_386:13	responded	VVD(VVD)	respond
POmtg447_386:14	really	RB(RB)	really
POmtg447_386:15	very	RB(RB)	very
POmtg447_386:16	well	RB(RB)	well
POmtg447_386:17	to	IN(IN)	to
POmtg447_386:18	that	DT(DT)	that
POmtg447_386:19	_0	PA(PA)	

POmtg447_387:1	hm	RE(RE)	hm

POmtg447_388:1	and	CC(CC)	and
POmtg447_388:2	you	PP(DM)	you
POmtg447_388:3	know	VVP(DM)	know
POmtg447_388:4	er	UH(UH)	er
POmtg447_388:5	people	NNS(NNS)	people
POmtg447_388:6	making	VVG(VVG)	make
POmtg447_388:7	_0	PA(PA)	
POmtg447_388:8	er	UH(UH)	er
POmtg447_388:9	_0	PA(PA)	
POmtg447_388:10	connections	NNS(NNS)	connection
POmtg447_388:11	between	IN(IN)	between
POmtg447_388:12	dutch	NP(NP)	dutch
POmtg447_388:13	and	CC(CC)	and
POmtg447_388:14	german	NP(NP)	german
POmtg447_388:15	_0	PA(PA)	
POmtg447_388:16	i	PP(PP)	i
POmtg447_388:17	think	VVP(VVP)	think
POmtg447_388:18	it	PP(PP)	it
POmtg447_388:19	works	VVZ(VVZ)	work
POmtg447_388:20	very	RB(RB)	very
POmtg447_388:21	well	RB(RB)	well
POmtg447_388:22	with	IN(IN)	with
POmtg447_388:23	languages	NNS(NNS)	language
POmtg447_388:24	that	PRE(PRE)	that
POmtg447_388:25	have	VHP(VHP)	have
POmtg447_388:26	a	RB(RB)	a
POmtg447_388:27	lot	RB(RB)	lot
POmtg447_388:28	in	IN(IN)	in
POmtg447_388:29	common	NN(NN)	common

POmtg447_389:1	xx	UNI(UNI)	

POmtg447_390:1	mhm	RE(RE)	mhm

POmtg447_391:1	xxx	UNI(UNI)	
POmtg447_391:2	i	PP(PP)	i
POmtg447_391:3	said	VVD(VVD)	say
POmtg447_391:4	to	IN(IN)	to
POmtg447_391:5	a_[S6]	NP(NP)	
POmtg447_391:6	you	PP(PP)	you
POmtg447_391:7	could	MD(MD)	can
POmtg447_391:8	do	VV(VV)	do
POmtg447_391:9	that	DT(DT)	that
POmtg447_391:10	with	IN(IN)	with

POmtg447_392:1	spanish	NP(NP)	spanish
POmtg447_392:2	or	CC(CC)	or
POmtg447_392:3	portuguese	NP(NP)	portuguese

POmtg447_393:1	yes	RE(RE)	yes

POmtg447_394:1	or	CC(CC)	or
POmtg447_394:2	you	PP(PP)	you
POmtg447_394:3	can	MD(MD)	can
POmtg447_394:4	_0	PA(PA)	
POmtg447_394:5	possibly	RB(RB)	possibly
POmtg447_394:6	you	PP(PP)	you
POmtg447_394:7	could	MD(MD)	can
POmtg447_394:8	try	VV(VV)	try
POmtg447_394:9	it	PP(PP)	it
POmtg447_394:10	in	IN(IN)	in
POmtg447_394:11	french	NP(NP)	french
POmtg447_394:12	and	CC(CC)	and
POmtg447_394:13	spanish	NP(NP)	spanish
POmtg447_394:14	or	CC(CC)	or
POmtg447_394:15	something	NN(NN)	something

POmtg447_395:1	it	PP(PP)	it

POmtg447_396:1	yeah	RE(RE)	yeah

POmtg447_397:1	it	PP(PP)	it
POmtg447_397:2	had	VHD(VHD)	have
POmtg447_397:3	another	DT(DT)	another
POmtg447_397:4	great	JJ(JJ)	great
POmtg447_397:5	advantage	NN(NN)	advantage
POmtg447_397:6	as	RB(RB)	as
POmtg447_397:7	well	RB(RB)	well
POmtg447_397:8	from	IN(IN)	from
POmtg447_397:9	the	DT(DT)	the
POmtg447_397:10	organizational	JJ(JJ)	organizational
POmtg447_397:11	point	NN(NN)	point
POmtg447_397:12	of	NN(NN)	of
POmtg447_397:13	view	NN(NN)	view
POmtg447_397:14	_0	PA(PA)	
POmtg447_397:15	in	IN(IN)	in
POmtg447_397:16	that	IN(IN)	that
POmtg447_397:17	people	NNS(NNS)	people
POmtg447_397:18	understood	VVD(VVD)	understand
POmtg447_397:19	that	DT(DT)	that
POmtg447_397:20	was	VBD(VBD)	be
POmtg447_397:21	the	DT(DT)	the
POmtg447_397:22	end	NN(NN)	end
POmtg447_397:23	of	IN(IN)	of
POmtg447_397:24	the	DT(DT)	the
POmtg447_397:25	_0	PA(PA)	
POmtg447_397:26	er	UH(UH)	er
POmtg447_397:27	evening	NN(NN)	evening
POmtg447_397:28	and	CC(CC)	and
POmtg447_397:29	they	PP(PP)	they
POmtg447_397:30	left	VVD(VVD)	leave
POmtg447_397:31	_0	PA(PA)	
POmtg447_397:32	otherwise	RB(RB)	otherwise
POmtg447_397:33	they	PP(PP)	they
POmtg447_397:34	would	MD(MD)	will
POmtg447_397:35	be	VB(VB)	be
POmtg447_397:36	sitting	VVG(VVG)	sit
POmtg447_397:37	there	RB(RB)	there
POmtg447_397:38	eating	VVG(VVG)	eat
POmtg447_397:39	food	NN(NN)	food
POmtg447_397:40	for	IN(IN)	for
POmtg447_397:41	till	IN(IN)	till
POmtg447_397:42	nine	CD(CD)	nine
POmtg447_397:43	o'clock	RB(RB)	o'clock
POmtg447_397:44	and	CC(CC)	and
POmtg447_397:45	they	PP(PP)	they
POmtg447_397:46	yeah	RE(RE)	yeah

POmtg447_398:1	this	DT(DT)	this

POmtg447_399:1	yeah	RE(RE)	yeah
POmtg447_399:2	yeah	RE(RE)	yeah

POmtg447_400:1	this	DT(DT)	this
POmtg447_400:2	is	VBZ(VBZ)	be
POmtg447_400:3	great	JJ(JJ)	great
POmtg447_400:4	_0	PA(PA)	
POmtg447_400:5	a	DT(DT)	a
POmtg447_400:6	little	JJ(JJ)	little
POmtg447_400:7	program	NN(NN)	program
POmtg447_400:8	you	PP(DM)	you
POmtg447_400:9	know	VVP(DM)	know
POmtg447_400:10	all	PDT(PDT)	all
POmtg447_400:11	these	DT(DT)	these
POmtg447_400:12	things	NNS(NNS)	thing

POmtg447_401:1	hm	RE(RE)	hm

POmtg447_402:1	hm	RE(RE)	hm

POmtg447_403:1	yes	RE(RE)	yes

POmtg447_404:1	but	CC(CC)	but
POmtg447_404:2	_0	PA(PA)	
POmtg447_404:3	you	PP(PP)	you
POmtg447_404:4	would	MD(MD)	will
POmtg447_404:5	_0	PA(PA)	
POmtg447_404:6	suggest	VV(VV)	suggest
POmtg447_404:7	maybe	RB(RB)	maybe
POmtg447_404:8	if	IN(IN)	if
POmtg447_404:9	we	PP(PP)	we
POmtg447_404:10	gave	VVD(VVD)	give
POmtg447_404:11	categories	NNS(NNS)	category
POmtg447_404:12	what	WP(WP)	what
POmtg447_404:13	would	MD(MD)	will
POmtg447_404:14	you	PP(PP)	you
POmtg447_404:15	suggest	VV(VV)	suggest
POmtg447_404:16	in	IN(IN)	in
POmtg447_404:17	terms	IN(IN)	term
POmtg447_404:18	of	IN(IN)	of
POmtg447_404:19	organization	NN(NN)	organization
POmtg447_404:20	what	WP(WP)	what
POmtg447_404:21	would	MD(MD)	will
POmtg447_404:22	you	PP(PP)	you
POmtg447_404:23	suggest	VV(VV)	suggest
POmtg447_404:24	in	IN(IN)	in
POmtg447_404:25	terms	IN(IN)	term
POmtg447_404:26	of	IN(IN)	of
POmtg447_404:27	_0	PA(PA)	
POmtg447_404:28	language	NN(NN)	language
POmtg447_404:29	learning	VVG(NN)	learn/learning
POmtg447_404:30	and	CC(CC)	and
POmtg447_404:31	i	PP(PP)	i
POmtg447_404:32	forgot	VVD(VVD)	forget
POmtg447_404:33	all	PDT(PDT)	all
POmtg447_404:34	the	DT(DT)	the
POmtg447_404:35	other	JJ(JJ)	other
POmtg447_404:36	category	NN(NN)	category
POmtg447_404:37	was	VBD(VBD)	be
POmtg447_404:38	now	RB(RB)	now

POmtg447_405:1	xxxxxx	UNI(UNI)	

POmtg447_406:1	and	CC(CC)	and
POmtg447_406:2	what	WP(WP)	what
POmtg447_406:3	you	PP(PP)	you
POmtg447_406:4	suggest	VVP(VVP)	suggest
POmtg447_406:5	in	IN(IN)	in
POmtg447_406:6	terms	IN(IN)	term
POmtg447_406:7	of	IN(IN)	of
POmtg447_406:8	dissemination	NN(NN)	dissemination
POmtg447_406:9	and	CC(CC)	and
POmtg447_406:10	publicity	NN(NN)	publicity

POmtg447_407:1	yeah	RE(RE)	yeah

POmtg447_408:1	maybe	RB(RB)	maybe
POmtg447_408:2	_0	PA(PA)	
POmtg447_408:3	so	DM(DM)	so
POmtg447_408:4	think	VV(VV)	think
POmtg447_408:5	about	IN(IN)	about
POmtg447_408:6	those	DT(DT)	those
POmtg447_408:7	things	NNS(NNS)	thing
POmtg447_408:8	_0	PA(PA)	
POmtg447_408:9	and	CC(CC)	and
POmtg447_408:10	er	UH(UH)	er
POmtg447_408:11	and	CC(CC)	and
POmtg447_408:12	then	RB(RB)	then
POmtg447_408:13	you	PP(PP)	you
POmtg447_408:14	come	VVP(VVP)	come
POmtg447_408:15	up	RP(RP)	up
POmtg447_408:16	with	IN(IN)	with
POmtg447_408:17	some	DT(DT)	some
POmtg447_408:18	suggestions	NNS(NNS)	suggestion
POmtg447_408:19	_1	PA(PA)	

POmtg447_409:1	yeah	RE(RE)	yeah
POmtg447_409:2	_1	PA(PA)	

POmtg447_410:1	think	VV(VV)	think
POmtg447_410:2	what	WP(WP)	what
POmtg447_410:3	you	PP(PP)	you
POmtg447_410:4	would	MD(MD)	will
POmtg447_410:5	say	VV(VV)	say
POmtg447_410:6	and	CC(CC)	and
POmtg447_410:7	then	RB(RB)	then

POmtg447_411:1	mhm	RE(RE)	mhm

POmtg447_412:1	what	WP(WP)	what
POmtg447_412:2	everybody	NN(NN)	everybody
POmtg447_412:3	else	RB(RB)	else
POmtg447_412:4	says	VVZ(VVZ)	say
POmtg447_412:5	erm	UH(UH)	erm
POmtg447_412:6	you	PP(DM)	you
POmtg447_412:7	know	VVP(DM)	know
POmtg447_412:8	see	VV(VV)	see
POmtg447_412:9	what	WP(WP)	what
POmtg447_412:10	we	PP(PP)	we
POmtg447_412:11	can	MD(MD)	can
POmtg447_412:12	come	VV(VV)	come
POmtg447_412:13	up	RP(RP)	up
POmtg447_412:14	with	IN(IN)	with
POmtg447_412:15	and	CC(CC)	and
POmtg447_412:16	then	RB(RB)	then
POmtg447_412:17	at	IN(IN)	at
POmtg447_412:18	the	DT(DT)	the
POmtg447_412:19	end	NN(NN)	end
POmtg447_412:20	of	IN(IN)	of
POmtg447_412:21	the	DT(DT)	the
POmtg447_412:22	whole	JJ(JJ)	whole
POmtg447_412:23	project	NN(NN)	project
POmtg447_412:24	i	PP(PP)	i
POmtg447_412:25	guess	VVP(VVP)	guess
POmtg447_412:26	whoever	WP(WP)	whoever
POmtg447_412:27	's	VBS(VBS)	be
POmtg447_412:28	doing	VVG(VVG)	do
POmtg447_412:29	the	DT(DT)	the
POmtg447_412:30	recipe	NN(NN)	recipe
POmtg447_412:31	_0	PA(PA)	

POmtg447_413:1	no	RE(RE)	no

POmtg447_414:1	would	MD(MD)	will
POmtg447_414:2	_0	PA(PA)	
POmtg447_414:3	would	MD(MD)	will
POmtg447_414:4	would	MD(MD)	will
POmtg447_414:5	would	MD(MD)	will
POmtg447_414:6	need	VV(VV)	need
POmtg447_414:7	to	TO(TO)	to
POmtg447_414:8	bring	VV(VV)	bring
POmtg447_414:9	it	PP(PP)	it
POmtg447_414:10	all	DT(DT)	all
POmtg447_414:11	together	RB(RB)	together

POmtg447_415:1	we	PP(PP)	we
POmtg447_415:2	can	MD(MD)	can
POmtg447_415:3	_0	PA(PA)	
POmtg447_415:4	bring	VV(VV)	bring
POmtg447_415:5	it	PP(PP)	it
POmtg447_415:6	all	DT(DT)	all
POmtg447_415:7	together	RB(RB)	together

POmtg447_416:1	yeah	RE(RE)	yeah

POmtg447_417:1	just	RB(RB)	just
POmtg447_417:2	need	VVP(VVP)	need
POmtg447_417:3	to	TO(TO)	to
POmtg447_417:4	xx	UNI(UNI)	
POmtg447_417:5	x	UNI(UNI)	

POmtg447_418:1	but	CC(CC)	but
POmtg447_418:2	there	EX(EX)	there
POmtg447_418:3	's	VBS(VBS)	be
POmtg447_418:4	so	RB(RB)	so
POmtg447_418:5	much	JJ(JJ)	much
POmtg447_418:6	_1	PA(PA)	
POmtg447_418:7	wonderful	JJ(JJ)	wonderful
POmtg447_418:8	experience	NN(NN)	experience
POmtg447_418:9	that	PRE(PRE)	that
POmtg447_418:10	has	VHZ(VHZ)	have
POmtg447_418:11	_0	PA(PA)	
POmtg447_418:12	come	VVN(VVN)	come
POmtg447_418:13	out	IN(IN)	out
POmtg447_418:14	of	IN(IN)	of
POmtg447_418:15	everything	NN(NN)	everything
POmtg447_418:16	that	PRE(PRE)	that
POmtg447_418:17	_0	PA(PA)	
POmtg447_418:18	we	PP(PP)	we
POmtg447_418:19	've	VHP(VHP)	have
POmtg447_418:20	all	DT(DT)	all
POmtg447_418:21	heard	VVN(VVN)	hear
POmtg447_418:22	from	IN(IN)	from
POmtg447_418:23	each	NN(NN)	each
POmtg447_418:24	other	NN(NN)	other
POmtg447_418:25	and	CC(CC)	and
POmtg447_418:26	then	RB(RB)	then
POmtg447_418:27	you	PP(DM)	you
POmtg447_418:28	know	VVP(DM)	know
POmtg447_418:29	now	RB(RB)	now
POmtg447_418:30	people	NNS(NNS)	people
POmtg447_418:31	can	MD(MD)	can
POmtg447_418:32	say	VV(VV)	say
POmtg447_418:33	no	RE(RE)	no
POmtg447_418:34	no	RE(RE)	no
POmtg447_418:35	okay	RE(RE)	okay
POmtg447_418:36	_2	PA(PA)	
POmtg447_418:37	you	PP(DM)	you
POmtg447_418:38	know	VVP(DM)	know
POmtg447_418:39	_0	PA(PA)	
POmtg447_418:40	if	IN(IN)	if
POmtg447_418:41	it	PP(PP)	it
POmtg447_418:42	's	VBS(VBS)	be
POmtg447_418:43	that	DT(DT)	that
POmtg447_418:44	kind	NN(NN)	kind
POmtg447_418:45	of	IN(IN)	of
POmtg447_418:46	event	NN(NN)	event
POmtg447_418:47	_0	PA(PA)	
POmtg447_418:48	as	IN(IN)	as
POmtg447_418:49	you	PP(PP)	you
POmtg447_418:50	said	VVD(VVD)	say
POmtg447_418:51	you	PP(DM)	you
POmtg447_418:52	know	VVP(DM)	know
POmtg447_418:53	you	PP(PP)	you

POmtg447_419:1	yeah	RE(RE)	yeah
POmtg447_419:2	yes	RE(RE)	yes

POmtg447_420:1	yes	RE(RE)	yes
POmtg447_420:2	i	PP(PP)	i
POmtg447_420:3	agree	VVP(VVP)	agree
POmtg447_420:4	about	IN(IN)	about
POmtg447_420:5	that	DT(DT)	that

POmtg447_421:1	the	DT(DT)	the
POmtg447_421:2	concept	NN(NN)	concept
POmtg447_421:3	you	PP(PP)	you
POmtg447_421:4	had	VHD(VHD)	have
POmtg447_421:5	in	IN(IN)	in
POmtg447_421:6	your	PP$(PP$)	you
POmtg447_421:7	erm	UH(UH)	erm
POmtg447_421:8	was	VBD(VBD)	be
POmtg447_421:9	_0	PA(PA)	
POmtg447_421:10	of	IN(IN)	of
POmtg447_421:11	a	DT(DT)	a
POmtg447_421:12	particular	JJ(JJ)	particular
POmtg447_421:13	kind	NN(NN)	kind

POmtg447_422:1	yeah	RE(RE)	yeah

POmtg447_423:1	yeah	RE(RE)	yeah
POmtg447_423:2	_0	PA(PA)	

POmtg447_424:1	i	PP(DM)	i
POmtg447_424:2	mean	VVP(DM)	mean
POmtg447_424:3	one	CD(CD)	one
POmtg447_424:4	thing	NN(NN)	thing
POmtg447_424:5	thing	NN(NN)	thing
POmtg447_424:6	i	PP(PP)	i
POmtg447_424:7	felt	VVD(VVD)	feel
POmtg447_424:8	that	PRE(PRE)	that
POmtg447_424:9	_0	PA(PA)	
POmtg447_424:10	was	VBD(VBD)	be
POmtg447_424:11	difficult	JJ(JJ)	difficult
POmtg447_424:12	was	VBD(VBD)	be
POmtg447_424:13	that	IN(IN)	that
POmtg447_424:14	you	PP(PP)	you
POmtg447_424:15	had	VHD(VHD)	have
POmtg447_424:16	a	DT(DT)	a
POmtg447_424:17	dutch	JJ(JJ)	dutch
POmtg447_424:18	_0	PA(PA)	
POmtg447_424:19	dutch	JJ(JJ)	dutch
POmtg447_424:20	speaker	NN(NN)	speaker
POmtg447_424:21	and	CC(CC)	and
POmtg447_424:22	then	RB(RB)	then
POmtg447_424:23	kept	VVD(VVD)	keep
POmtg447_424:24	correcting	VVG(VVG)	correct
POmtg447_424:25	her	PP(PP)	she

POmtg447_425:1	yeah	RE(RE)	yeah

POmtg447_426:1	yeah	RE(RE)	yeah

POmtg447_427:1	and	CC(CC)	and
POmtg447_427:2	_0	PA(PA)	
POmtg447_427:3	i	PP(DM)	i
POmtg447_427:4	mean	VVP(DM)	mean
POmtg447_427:5	i	PP(PP)	i
POmtg447_427:6	think	VVP(VVP)	think
POmtg447_427:7	people	NNS(NNS)	people
POmtg447_427:8	find	VVP(VVP)	find
POmtg447_427:9	that	DT(DT)	that
POmtg447_427:10	quite	RB(RB)	quite
POmtg447_427:11	amusing	JJ(JJ)	amusing

POmtg447_428:1	yeah	RE(RE)	yeah
POmtg447_428:2	yeah	RE(RE)	yeah

POmtg447_429:1	but	CC(CC)	but
POmtg447_429:2	in	IN(IN)	in
POmtg447_429:3	fact	NN(NN)	fact
POmtg447_429:4	you	PP(PP)	you
POmtg447_429:5	had	VHD(VHD)	have

POmtg447_430:1	yeah	RE(RE)	yeah
POmtg447_430:2	lot	NN(NN)	lot
POmtg447_430:3	of	IN(IN)	of
POmtg447_430:4	people	NNS(NNS)	people
POmtg447_430:5	liked	VVD(VVD)	like
POmtg447_430:6	that	DT(DT)	that

POmtg447_431:1	lovely	JJ(JJ)	lovely
POmtg447_431:2	a_[firstname4]	NP(NP)	
POmtg447_431:3	next	IN(IN)	next
POmtg447_431:4	to	IN(IN)	to
POmtg447_431:5	her	PP(PP)	she
POmtg447_431:6	_0	PA(PA)	
POmtg447_431:7	who	WP(WP)	who
POmtg447_431:8	who	WP(WP)	who

POmtg447_432:1	yes	RE(RE)	yes
POmtg447_432:2	@@@	LA(LA)	

POmtg447_433:1	it	PP(PP)	it
POmtg447_433:2	was	VBD(VBD)	be
POmtg447_433:3	meant	VVN(VVN)	mean
POmtg447_433:4	to	TO(TO)	to
POmtg447_433:5	be	VB(VB)	be
POmtg447_433:6	like	IN(IN)	like
POmtg447_433:7	this	DT(DT)	this
POmtg447_433:8	_0	PA(PA)	
POmtg447_433:9	they	PP(PP)	they
POmtg447_433:10	were	VBD(VBD)	be
POmtg447_433:11	meant	VVN(VVN)	mean
POmtg447_433:12	to	TO(TO)	to
POmtg447_433:13	be	VB(VB)	be
POmtg447_433:14	teasing	VVG(VVG)	tease
POmtg447_433:15	each	NN(NN)	each
POmtg447_433:16	other	NN(NN)	other
POmtg447_433:17	_0	PA(PA)	

POmtg447_434:1	oh	UH(UH)	oh
POmtg447_434:2	right	DM(DM)	right

POmtg447_435:1	ah	UH(UH)	ah
POmtg447_435:2	yes	RE(RE)	yes

POmtg447_436:1	yes	RE(RE)	yes

POmtg447_437:1	this	DT(DT)	this
POmtg447_437:2	was	VBD(VBD)	be
POmtg447_437:3	partly	RB(RB)	partly
POmtg447_437:4	unexplained	VVN(VVN)	unexplaine
POmtg447_437:5	_0	PA(PA)	
POmtg447_437:6	you	PP(DM)	you
POmtg447_437:7	know	VVP(DM)	know
POmtg447_437:8	every	DT(DT)	every
POmtg447_437:9	one	CD(CD)	one
POmtg447_437:10	person	NN(NN)	person
POmtg447_437:11	had	VHD(VHD)	have
POmtg447_437:12	this	DT(DT)	this
POmtg447_437:13	like	DM(DM)	like
POmtg447_437:14	_0	PA(PA)	

POmtg447_438:1	yeah	RE(RE)	yeah
POmtg447_438:2	that	DT(DT)	that
POmtg447_438:3	's	VBS(VBS)	be
POmtg447_438:4	what	WP(WP)	what
POmtg447_438:5	we	PP(PP)	we
POmtg447_438:6	always	RB(RB)	always
POmtg447_438:7	do	VVP(VVP)	do
POmtg447_438:8	@@@	LA(LA)	

POmtg447_439:1	yeah	RE(RE)	yeah
POmtg447_439:2	yes	RE(RE)	yes

POmtg447_440:1	they	PP(PP)	they
POmtg447_440:2	were	VBD(VBD)	be

POmtg447_441:1	yeah	RE(RE)	yeah

POmtg447_442:1	actors	NNS(NNS)	actor
POmtg447_442:2	it	PP(PP)	it
POmtg447_442:3	's	VBS(VBS)	be

POmtg447_443:1	mhm	RE(RE)	mhm

POmtg447_444:1	yes	RE(RE)	yes
POmtg447_444:2	_0	PA(PA)	
POmtg447_444:3	cos	IN(IN)	cos
POmtg447_444:4	in	IN(IN)	in
POmtg447_444:5	a	DT(DT)	a
POmtg447_444:6	sense	NN(NN)	sense
POmtg447_444:7	it	PP(PP)	it
POmtg447_444:8	was	VBD(VBD)	be
POmtg447_444:9	_0	PA(PA)	
POmtg447_444:10	because	IN(IN)	because
POmtg447_444:11	a_[firstname2]	NP(NP)	
POmtg447_444:12	had	VHD(VHD)	have
POmtg447_444:13	the	DT(DT)	the
POmtg447_444:14	personality	NN(NN)	personality
POmtg447_444:15	and	CC(CC)	and

POmtg447_445:1	yeah	RE(RE)	yeah
POmtg447_445:2	yeah	RE(RE)	yeah
POmtg447_445:3	yeah	RE(RE)	yeah

POmtg447_446:1	you	PP(DM)	you
POmtg447_446:2	know	VVP(DM)	know
POmtg447_446:3	so	DM(DM)	so
POmtg447_446:4	she	PP(PP)	she
POmtg447_446:5	xxx	UNI(UNI)	
